createdat,createdby,modifiedat,modifiedby,cuentagastoadistribuir_id,factordistribucion_id,sociedadfi_codigo,plancuenta_codigo,centrocosto_codigo,centrologistico_codigo,tipodistribucion_codigo,indicadorcuenta,ejercicio,moneda_code,importep1,importep2,importep3,importep4,importep5,importep6,importep7,importep8,importep9,importep10,importep11,importep12,importetotal,empleado_codigo,bloqueouser,bloqueoadmin,escenario,gasto_id
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,b8da2496-d438-4536-94aa-ec9709dbe974,1000,7113545001,1111100004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a214dc40-5de6-463d-8f50-f7f8e1329b99
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,fbab36ba-a772-4d23-8059-b1b3fe764109,1000,7113545001,1111100005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c41de084-4cb7-49c0-8d41-38024a409c19
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,7abf8bf3-20af-4d67-ab10-98d4bfb3d421,1000,7113545001,1111200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,eba774c7-bf42-4f64-b067-1087ab132423
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,10547c64-3805-4b8e-a760-4f2ec11a09c8,1000,6232535001,1131200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,92e46f40-24ca-4603-9de1-0f7e320c5628
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,e111fb0f-38d9-4261-8017-dccfbac94215,1000,6232535001,1131200002,,SEI,SEGINDUST,2025,HNL,1755.2160,1214.0200,30.6000,0.0000,831.6000,202.2720,756.5600,510.0000,0.0000,209.0880,798.1000,0.0000,,,f,f,1,af13e602-e489-4790-9ea3-8977c9fb0b6f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,99389191-4270-4b85-a8a2-1968008e5974,1000,6232535001,1121101004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,ee856214-a756-409d-b8f1-92d7c0cbb756
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,9497aaa6-08fc-463b-a7fa-54731b96daa5,1000,6232535001,1123308001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,dab81ecf-ae3b-4a68-9d49-6b3437bfa16c
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,4032c2d9-e777-493f-bc93-22e99f8ff3d9,1000,6232535001,1132000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,66e33bac-3200-43b5-81d3-1cbd37e7038f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,8d5d4e1a-8587-49a0-8d5c-83b71dde30af,1000,6232535001,1132000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,fdffe41d-0feb-4083-9093-fb38497aa1dc
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,80529e69-6939-4af7-b17a-6479b55f9506,1000,6232535001,1132000099,,SEI,SEGINDUST,2025,HNL,390.0480,971.2160,0.0000,0.0000,277.2000,50.5680,378.2800,180.0000,0.0000,78.4080,328.4400,0.0000,,,f,f,1,e0396018-a17c-4e1d-a9f5-0c9cd793f7ae
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,882a9579-c77c-4e87-af19-81602a0760f9,1000,6232535001,1133000001,,SEI,SEGINDUST,2025,HNL,390.0480,607.0100,24.4800,0.0000,138.6000,0.0000,151.3120,150.0000,0.0000,130.6800,46.9200,0.0000,,,f,f,1,aa9b9f9a-ae15-43ad-9ec5-7e0a4e230232
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,c2a75e20-84cc-4447-8a23-76eeec72d227,1000,6232535001,1133000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,37f6b50e-755f-4c07-9bc1-5380e4f02ab8
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,e208da26-8593-48a0-b0b2-ca32c34a5186,1000,6232535001,1133000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,21410e4d-50b8-404b-b29c-ae014c636af5
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,aa34d96b-f295-4e8e-8c23-885ef2207c50,1000,6232535001,1133000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1d1517e8-1de5-4266-b7d6-b7a762fc5d17
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,4b6cd559-5296-491d-82d2-f6a8c58e8c09,1000,6232535001,1133000005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,ecc26efa-f27a-4775-bd81-e0cfd0a382c9
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,c3a6f40b-d662-42bb-837c-6cdc17013d7d,1000,6232535001,1140000001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1282a7fe-54dc-4200-bfec-573d483a7058
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,c4c17a87-a3bd-471b-8fdb-ea843013b8c7,1000,6232535001,1140000003,,SEI,SEGINDUST,2025,HNL,390.0480,121.4020,0.0000,0.0000,0.0000,33.7120,151.3120,0.0000,0.0000,0.0000,46.9200,0.0000,,,f,f,1,02501727-e8e4-490c-b92d-61d982b7abd8
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,11be2a0f-5e98-4e8b-9ae0-71b7c9091dcb,1000,7113545001,1111200004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d1f54ccd-5f07-4486-8e11-dd3cf9503b9a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,0f3bf872-9616-459c-b31c-fbbd3ef132df,1000,7113545001,1111200005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5edf5058-f03d-4470-b575-4451f6fe4a84
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,3cfd0a2e-252c-4264-8db1-8f3bc5884e83,1000,6232535001,1121201001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c53516de-dee1-497c-9366-efab59eb3649
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,706b761c-4e15-4683-a7fc-57d52f2d3fcf,1000,6232535001,1121201002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,6.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,824f7762-a5ac-48e2-bf2d-9291d4c90919
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,6983a434-f129-4a77-9e90-4090f9c9d3be,1000,6232535001,1121201003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e5dc8df3-f39a-4a09-8370-1e53123bfa55
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,8a9fad7f-9d7f-41fc-90b1-e81e6ec5de0a,1000,6232535001,1121201004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,ea2c9cf3-6f36-42be-a39b-b47a9f40cce3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,41cf5fd2-a675-4b10-972e-d162f519a6ff,1000,6232535001,1121201005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,2c86e27a-e874-4e44-b9a1-981d4db466ee
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,093c82f3-b018-4392-8efd-fc11df3b9734,1000,6232535001,1121201006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9ca23966-a0df-4e36-aca0-6b1ebe5b74a5
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,fd69396f-d4b8-49b7-b468-90c39de39764,1000,6232535001,1123900003,,SEI,SEGINDUST,2025,HNL,390.0480,121.4020,42.8400,0.0000,138.6000,33.7120,302.6240,150.0000,0.0000,209.0880,187.6800,0.0000,,,f,f,1,546fff95-3ed7-4173-a90b-f1ea198f061b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,a256a4f8-af76-4327-887c-1897d81a531a,1000,6232535001,1129900091,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,847e3ab0-3aa2-4b33-850e-e03971506ee8
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,0a7c5de3-a26a-4f48-9780-e1691cd02625,1000,6232535001,1129900099,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,697639c1-8509-4c6d-a384-8b39916de5c3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,af4a4b28-5355-4353-a9f4-c37c27a95fae,e49ae549-3010-4355-8f45-a229f4262115,1000,6232535001,1131800001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,f24df1d5-be75-4eb8-999f-b3cd2880922d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,0e95f20f-f720-407e-8ba8-a2186480d7d3,1000,7113545001,1112100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0737740b-481e-487a-862a-b9ecef386ea0
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,5eaf055d-a777-46b6-9af9-3ceaa9de4ec4,1000,7113545001,1112200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,73a7c6d1-96bb-495b-b0f7-b09e027e1c83
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,06fcb398-9d72-4750-bb65-7ce41cdb5f71,1000,7113545001,1112200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,78b17334-ece3-45aa-8c5a-96cc3327865b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,195f9d4f-23c7-4e8a-87d4-62b98cbdc237,1000,6232535001,1123312001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0e7c66e8-85fd-4bfd-8de4-77749c978a1b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,9e004f39-0e05-438b-a5fc-7bc69d43a45d,1000,6232535001,1123313001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e93d7876-854c-42d6-9834-0ace5073d23e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,8c67532d-b382-40dc-899a-9fd182f193aa,1000,6232535001,1123900001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8e4794cb-4e42-4917-a319-e451ef140c0a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,5ad5d3c3-9be7-439c-83d9-5fa1bb8aea95,1000,6232535001,1140000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a60de2f6-ebf3-445d-bfb6-3eb221608c11
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,b3777040-1118-471e-84d2-680699fed7b5,1000,7113545001,1112310001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,43ac2e8b-125f-4fcd-a931-82b07ed2dc57
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,32c0f8da-6116-44a2-b9c1-433b9b595288,1000,7113545001,1112330001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,2e02de3c-2056-42aa-84d0-e7dc36e1b8cc
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,86eb6cce-49d4-4e39-9fa5-8bec70b710a8,1000,7113545001,1112330002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,15289ee2-9edd-4a0b-93f9-144d338b7915
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,8aa5b8f7-ab3b-430d-8ec6-52b0b24f93eb,1000,7113545001,1112330003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,fa4db20a-2fd6-49e4-a428-2dcfa88ab615
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,3a8910af-bd27-4f5e-857b-7bd10a7827d6,1000,7113545001,1112340001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,507dcd95-27d0-4bea-ab35-e3dae1b91d79
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,8c9e4085-34a5-43c0-ae4b-713eb42404eb,1000,6232535001,1140000005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,6b9f2d36-1727-4cc8-a293-728090c144a6
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,9b9e64a7-2eb8-435f-a91c-58d6ea3bcf31,1000,6232535001,1140000006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,93c4dfa6-af0a-454b-9540-08de6004e5a6
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,a2f2782c-ceea-44ff-b257-8cd859f02aac,1000,7113545001,1111200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,56c5f084-0dc2-442b-8d79-a452336fdd92
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,592a49de-50c8-498b-8cd0-9347422255e4,1000,7113545001,1111200003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,86fa09dc-95f0-44f2-8b17-22268f761b21
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,6682807d-fe1d-4cc4-a503-3cfd8ef0d536,1000,6232535001,1123102001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7f11a955-aa16-4e05-af52-b3a98b922c32
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,29b251bb-6c5f-4956-b13d-86dcfceba174,1000,6232535001,1123103001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,94bd635c-6dc2-4189-8c9e-1ebda1906d99
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,6a6e5151-f02d-4cf0-bf0b-2b6192b2a7cd,1000,6232535001,1123307001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,412cf252-54a5-47df-9988-3177e57540b8
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,8e94e01b-d665-4b9f-ae31-35f68402fa98,1000,6232535001,1123309001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,fb2da60b-44d7-42f4-ad0d-13392e86a5e7
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,e0f9bfd6-67f9-4357-976c-82de4b9979cd,1000,6232535001,1123310001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7486d6c8-46e6-4e2d-bea0-f632536ec4a8
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,d162c3f9-123b-4d75-91c3-cd7e49f438ed,1000,6232535001,1123311001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,bbd9a607-0597-4389-b069-51223e4e8966
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,72d24cea-4c23-40c0-b037-2290e133bc19,1000,6232535001,1123900002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,84f4366b-b9b1-41f2-a401-88e7b5e46b26
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,2794c3af-d097-43a3-bd38-5558973874e0,1000,6232535001,1131100001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,255d7b69-77a4-497f-a569-e8b0079821a4
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,d2e6f386-878d-49ac-8855-a66f9148ea8e,1000,6232535001,1131100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c6784d41-de7e-4ab8-a83c-39418239df5f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,ae46771b-a866-4b5a-b8c6-b232fb79ddc4,1000,6232535001,1131500001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,44885779-c6ab-4827-bc9e-2831c1a8e51e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,0430e7af-5ce5-48ec-9786-b929053f30e6,1000,6232535001,1131600001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,780a7d38-c053-4a3c-a923-1383f1195956
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,a8352071-62e9-4f5f-9e1c-ebb80ef878e8,1000,6232535001,1131700001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c7e73aba-c60e-41fd-99a5-fe901d1dfc41
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,a69ad83e-8d17-4564-bdee-5c44cabb81d5,1000,6232535001,1131700002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,128a6866-a1db-4e46-bb0e-3dbd2644221a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,28f194db-022d-44d6-bea6-f92603413e46,1000,6232535001,1131900001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0a38585a-976d-4167-8807-325758869292
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,6f3a5eb2-74d2-43b4-b8d7-0d1e19c3fa02,1000,7113545001,1112100001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,45c48bdc-c479-4709-b194-dfa6f6c6d2ee
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,7fd3fa68-a91e-4fb2-a0de-cafab436e142,1000,6232535001,1121299001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c198771f-bbac-47b2-bc10-a5740e959d4b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,14add365-c558-4836-959a-f1c65696009a,3af68aec-cb58-45b0-bd83-9d98434e5de6,1000,6232535001,1122101001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,09ccd742-202d-4ec9-847a-e7dadd81d510
